00401316	_nickname	00401318
00503907	_nickname	00503911
00336371	_nickname	00515356
00514236	_nickname	00518917
00313012	_inadvisable	00500991
00530152	_nickname	00401659
00345473	_origin	00345468
00351459	_effect	00351460
00319870	_indications	00319874
00308439	_indications	00308440
00401670	_latin	00401671
00316605	_origin	00316604
00507398	_nickname	00518847
00345821	_effect	00305241
00502790	_indications	00335021
00315274	_nickname	00512127
00316394	_indications	00300294
00512307	_indications	00300084
00301267	_indications	00520680
00335276	_indications	00514428
00317168	_prohibit	00522872
00504348	_nickname	00504350
00325308	_nickname	00506299
00519463	_nickname	00519469
00521465	_nickname	00521470
00511801	_indications	00502185
00343813	_indications	00321702
00308728	_indications	00508156
00500117	_nickname	00506988
00342381	_nickname	00517339
00514550	_prohibit	00514565
00355816	_nickname	00528030
00345473	_indications	00306153
00336371	_nickname	00515354
00508042	_nickname	00344724
00514550	_nickname	00514554
00505076	_indications	00302852
00313874	_prohibit	00510064
00404670	_nickname	00404676
00331444	_nickname	00508347
00515523	_nickname	00520634
00520529	_nickname	00520544
00504163	_nickname	00504173
00328625	_prohibit	00301843
00514936	_nickname	00514946
00500117	_nickname	00343641
00326675	_effect	00300795
00347081	_nickname	00527830
00328625	_nickname	00524528
00506220	_indications	00506228
00524423	_origin	00524434
00504163	_nickname	00504172
00313880	_effect	00313881
00318106	_indications	00318108
00356718	_nickname	00507713
00516710	_nickname	00516713
00324848	_effect	00305734
00357014	_nickname	00517170
00521408	_nickname	00521422
00355816	_nickname	00528034
00509088	_nickname	00509091
00519463	_nickname	00519464
00345173	_nickname	00500904
00319870	_indications	00319872
00514803	_indications	00514808
00356997	_effect	00333822
00521461	_nickname	00521462
00312408	_indications	00301488
00328625	_effect	00512733
00340536	_nickname	00501930
00332670	_indications	00503767
00323917	_effect	00323926
