00516112	_origin	00516115
00514162	_nickname	00514168
00518551	_indications	00300548
00512784	_channel_tropism	00400016
00334776	_origin	00334775
00500805	_flavour	00316521
00517006	_nickname	00517007
00322730	_nickname	00503236
00509880	_indications	00300135
00513267	_poison	00400135
00316125	_indications	00300014
00323117	_indications	00323120
00503573	_nickname	00501849
00305321	_indications	00301565
00340085	_indications	00325047
00332682	_nickname	00521701
00340860	_indications	00318610
00502439	_nickname	00502452
00500570	_channel_tropism	00402144
00512332	_nickname	00524926
00328700	_indications	00300252
00516435	_effect	00300009
00326197	_flavour	00300232
00322745	_contraindicate	00530358
00514064	_indications	00300014
00503690	_nickname	00516482
00309811	_indications	00300324
00337914	_indications	00306330
00503690	_nickname	00504860
00510421	_nickname	00510426
00341401	_effect	00300153
00500593	_indications	00300020
00522373	_channel_tropism	00402144
00310968	_properties	00400052
00355161	_flavour	00300231
00518701	_flavour	00300231
00312863	_indications	00300085
00312283	_indications	00300020
00312863	_effect	00300129
00504399	_nickname	00511853
00502209	_effect	00500378
00520700	_nickname	00519347
00502439	_nickname	00502426
00519431	_indications	00300135
00346599	_indications	00300402
00503531	_flavour	00316521
00352173	_indications	00300221
00507372	_origin	00324478
00511066	_indications	00300051
00312442	_effect	00302135
00509859	_indications	00301335
00348784	_nickname	00515306
00522373	_channel_tropism	00401034
00502032	_indications	00300014
00329536	_effect	00302040
00522373	_properties	00316522
00314735	_effect	00300335
00311676	_indications	00504053
00503690	_nickname	00507871
00513916	_nickname	00500746
00356487	_nickname	00502517
00347085	_indications	00300357
00337578	_origin	00337577
00501694	_indications	00301615
00332757	_indications	00306669
00357753	_effect	00304238
00321437	_indications	00304218
00346599	_indications	00300080
00321433	_indications	00302436
00315359	_indications	00300969
00356487	_nickname	00502518
00521786	_indications	00300293
00512582	_nickname	00512583
00510996	_indications	00306190
00527619	_nickname	00527620
00348419	_nickname	00524001
00335067	_indications	00300144
00527619	_indications	00300253
00317936	_nickname	00516866
00340085	_indications	00401896
00503531	_effect	00308945
00353395	_properties	00400052
00519573	_indications	00300402
00504672	_properties	00300469
00349103	_origin	00349102
00503151	_origin	00503156
00509714	_nickname	00509717
00500259	_indications	00500355
00355992	_effect	00301200
00327674	_origin	00516958
00327674	_indications	00300361
00529304	_indications	00300224
00500198	_indications	00300012
00345941	_effect	00301787
00400884	_effect	00400873
00346155	_indications	00300252
00501467	_indications	00302162
00337918	_indications	00300051
00314355	_indications	00304246
00501865	_nickname	00520261
00328700	_indications	00300401
00355992	_indications	00355961
00342748	_effect	00342750
00503281	_properties	00300233
00320682	_indications	00300712
00322154	_indications	00322158
00338788	_nickname	00521186
00517415	_effect	00300008
00507818	_channel_tropism	00400115
00357197	_flavour	00316521
00502032	_nickname	00502040
00500700	_properties	00400052
00314612	_properties	00400052
00504399	_nickname	00521918
00518815	_indications	00300627
00350508	_indications	00300561
00513916	_effect	00300008
00350369	_nickname	00507203
00500570	_nickname	00500573
00321581	_nickname	00524738
00357197	_nickname	00516329
00303468	_nickname	00501965
00519530	_nickname	00519538
00345647	_indications	00300196
00500611	_indications	00300053
00516883	_indications	00300861
00521786	_nickname	00521821
00356249	_nickname	00503281
00345694	_indications	00300263
00504695	_nickname	00300488
00522906	_indications	00304780
00327674	_nickname	00516955
00500771	_effect	00518829
00353395	_origin	00513623
00326383	_effect	00300192
00501603	_nickname	00502209
00346431	_indications	00300051
00503293	_origin	00302335
00501603	_channel_tropism	00347315
00353395	_nickname	00513622
00519530	_indications	00517752
00510996	_indications	00300135
00327672	_indications	00300712
00519573	_flavour	00300232
00529694	_indications	00302041
00504399	_indications	00345052
00500994	_indications	00300135
00502801	_effect	00307796
00336897	_indications	00336907
00504676	_indications	00302374
00325098	_indications	00519192
00315770	_indications	00315761
00320329	_effect	00320330
00401670	_indications	00300098
00309503	_indications	00300252
00337326	_indications	00300517
00308444	_nickname	00520596
00322615	_nickname	00356896
00356199	_indications	00303137
00505387	_indications	00304579
00345173	_nickname	00500898
00315204	_nickname	00523271
00514410	_caution	00500067
00501113	_effect	00329034
00321734	_indications	00301615
00338944	_effect	00300260
00514064	_properties	00300469
00513916	_indications	00302185
00502151	_nickname	00514531
00503281	_origin	00514162
00353870	_origin	00353872
00503490	_indications	00303577
00310968	_effect	00300061
00512850	_nickname	00512854
00502207	_flavour	00300231
00509714	_effect	00301787
00505954	_origin	00302073
00512786	_channel_tropism	00402144
00524315	_indications	00300189
00518791	_indications	00301171
00509577	_nickname	00509578
00315359	_indications	00318022
00517415	_nickname	00517416
00307108	_effect	00302906
00529694	_indications	00305795
00343342	_indications	00300291
00503192	_indications	00300933
00501598	_nickname	00500592
00500648	_nickname	00518871
00318384	_indications	00300179
00519258	_nickname	00502544
00325098	_indications	00305844
00505320	_indications	00315100
00501849	_indications	00302874
00510399	_nickname	00519602
00517012	_origin	00400876
00503690	_effect	00301831
00336516	_effect	00300435
00523674	_indications	00300187
00320357	_flavour	00300231
00525412	_origin	00355558
00309503	_nickname	00525237
00505954	_properties	00300233
00321433	_effect	00300343
00348419	_indications	00303922
00517312	_properties	00400052
00504399	_indications	00300080
00304772	_nickname	00515877
00527619	_nickname	00527621
00505707	_nickname	00509692
00324947	_effect	00300435
00505485	_contraindicate	00307277
00515661	_nickname	00517537
00505707	_nickname	00514510
00512850	_indications	00300028
00500450	_indications	00300400
00503663	_effect	00302744
00333416	_origin	00333414
00500934	_origin	00300877
00322199	_indications	00502156
00308742	_nickname	00507088
00346186	_indications	00300042
00510245	_flavour	00316521
00317936	_nickname	00516865
00303241	_effect	00301671
00316753	_origin	00316751
00345977	_nickname	00514959
00507818	_prohibit	00500067
00311676	_nickname	00504033
00505846	_indications	00505847
00500884	_indications	00301965
00348784	_nickname	00515310
00322199	_origin	00351037
00304832	_nickname	00504607
00500934	_effect	00300166
00501849	_effect	00502431
00317700	_channel_tropism	00347315
00304683	_indications	00306351
00517006	_effect	00303095
00308564	_effect	00300008
00339610	_nickname	00502444
00517731	_nickname	00529116
00345666	_nickname	00527466
00514410	_nickname	00514419
00503664	_indications	00503668
00326869	_properties	00300233
00337325	_indications	00310459
00353960	_effect	00300008
00500684	_indications	00300170
00500994	_nickname	00518908
00500879	_indications	00302068
00529304	_contraindicate	00500067
00404459	_latin	00404645
00500116	_indications	00302185
00349703	_nickname	00516508
00502209	_effect	00300542
00316364	_indications	00316311
00308744	_effect	00300436
00510399	_indications	00519604
00313452	_flavour	00300232
00514367	_channel_tropism	00347315
00319811	_nickname	00509467
00346997	_origin	00327496
00506981	_nickname	00509490
00500442	_indications	00309580
00356539	_flavour	00300232
00321433	_nickname	00308066
00336205	_nickname	00510564
00308066	_indications	00300014
00500117	_nickname	00506981
00329520	_channel_tropism	00347315
00520399	_indications	00303152
00501865	_indications	00300020
00347045	_indications	00300291
00325098	_flavour	00300231
00500771	_nickname	00507631
00310320	_indications	00302068
00512332	_properties	00300233
00336487	_effect	00301567
00346649	_nickname	00524664
00322745	_nickname	00530354
00337918	_effect	00321301
00513155	_origin	00400814
00345694	_effect	00300009
00509880	_effect	00300009
00341341	_effect	00300009
00509754	_indications	00315594
00529694	_indications	00300291
00345173	_effect	00300008
00303469	_effect	00301787
00517053	_indications	00300712
00333416	_effect	00303385
00401031	_flavour	00316521
00400814	_flavour	00400810
00304772	_nickname	00514666
00501510	_nickname	00506569
00326159	_indications	00300804
00350369	_indications	00300402
00515661	_indications	00300404
00317936	_caution	00311177
00504399	_caution	00521926
00525412	_effect	00302719
00320682	_caution	00500265
00310320	_origin	00310342
00505709	_effect	00300008
00307108	_indications	00307114
00505706	_flavour	00300231
00518088	_effect	00300242
00501696	_properties	00316522
00524147	_indications	00401264
00402141	_effect	00345894
00347045	_indications	00300803
00348267	_indications	00300933
00315793	_effect	00300088
00513454	_indications	00300406
00500005	_nickname	00305511
00510826	_effect	00301831
00342679	_indications	00300317
00321437	_indications	00300187
00328700	_indications	00303788
00505181	_properties	00316522
00400933	_nickname	00401262
00312863	_effect	00303210
00504981	_effect	00300063
00503690	_flavour	00400810
00308032	_indications	00300101
00513267	_properties	00300233
00321531	_nickname	00518076
00320204	_indications	00317720
00345602	_effect	00300186
00503490	_flavour	00300231
00341844	_effect	00302135
00320357	_nickname	00514733
00356487	_indications	00302144
00306140	_prohibit	00527069
00505485	_indications	00300014
00505709	_nickname	00524672
00310320	_indications	00306818
00318139	_effect	00300051
00341081	_channel_tropism	00401034
00519258	_nickname	00502926
00400804	_flavour	00400053
00519850	_nickname	00519852
00356249	_properties	00300233
00510245	_nickname	00510249
00514410	_flavour	00316521
00501694	_effect	00300079
00401690	_indications	00301036
00517012	_channel_tropism	00400016
00511763	_nickname	00511765
00346431	_origin	00346429
00309503	_indications	00300181
00400525	_latin	00400526
00348419	_flavour	00300232
00348784	_nickname	00515302
00320329	_indications	00302586
00504621	_effect	00302058
00319556	_indications	00345052
00339562	_channel_tropism	00400766
00332682	_channel_tropism	00400115
00503224	_origin	00353508
00321734	_nickname	00323485
00501650	_properties	00300469
00500934	_indications	00300225
00346599	_origin	00346597
00341389	_indications	00300402
00528960	_nickname	00528966
00513912	_indications	00331429
00514367	_flavour	00316521
00514367	_indications	00300014
00517053	_contraindicate	00500067
00510421	_nickname	00510424
00324339	_effect	00300569
00345173	_flavour	00316521
00317936	_channel_tropism	00320221
00518820	_indications	00300291
00329520	_nickname	00503563
00335702	_effect	00300260
00313452	_indications	00404921
00337325	_indications	00300742
00346649	_nickname	00507730
00502447	_nickname	00516140
00503224	_nickname	00504072
00318276	_origin	00318272
00325240	_properties	00316522
00518088	_indications	00300051
00523480	_indications	00302231
00314652	_indications	00501116
00357692	_indications	00322620
00354374	_indications	00300944
00303500	_indications	00300940
00324947	_effect	00300622
00500259	_indications	00303982
00509577	_indications	00303151
00304683	_indications	00300803
00346155	_nickname	00501883
00315704	_origin	00315703
00340157	_nickname	00322745
00346431	_effect	00300782
00504072	_indications	00300244
00334776	_effect	00305352
00353960	_origin	00353959
00347008	_origin	00347004
00336487	_effect	00301820
00348784	_indications	00300402
00326159	_nickname	00321737
00314355	_effect	00301244
00309564	_indications	00300552
00504681	_indications	00305288
00342562	_nickname	00529971
00503664	_properties	00316522
00339562	_indications	00300020
00507638	_nickname	00507639
00503490	_indications	00302679
00345364	_origin	00345363
00324911	_effect	00324912
00353870	_indications	00302011
00504181	_indications	00301441
00400814	_channel_tropism	00347316
00504860	_indications	00300545
00511391	_origin	00325720
00332682	_indications	00521703
00501865	_indications	00521967
00500259	_indications	00301837
00318112	_effect	00300250
00502209	_indications	00504195
00309503	_nickname	00500879
00344312	_origin	00344311
00321437	_indications	00312905
00503293	_indications	00300020
00350369	_indications	00300051
00348784	_nickname	00515298
00357692	_indications	00307676
00303469	_origin	00303468
00311058	_flavour	00316521
00501598	_nickname	00341757
00314735	_origin	00314733
00309811	_origin	00309810
00332599	_indications	00300080
00501584	_nickname	00501606
00501696	_nickname	00339610
00400933	_channel_tropism	00320221
00509754	_nickname	00510910
00500198	_indications	00300093
00353187	_indications	00301790
00346649	_flavour	00300232
00501467	_indications	00300842
00400934	_nickname	00400937
00505146	_indications	00300195
00320682	_indications	00300020
00503573	_indications	00303660
00502430	_nickname	00517999
00501694	_flavour	00316521
00315770	_indications	00303973
00500259	_nickname	00509310
00347973	_effect	00300063
00335702	_effect	00300436
00521786	_nickname	00521798
00308032	_indications	00300102
00319556	_effect	00300008
00515661	_effect	00306770
00332376	_nickname	00517160
00320357	_effect	00312788
00504860	_flavour	00300232
00317130	_indications	00317131
00313452	_origin	00313483
00520761	_poison	00400135
00517053	_flavour	00300231
00313452	_indications	00300144
00310694	_effect	00307331
00327674	_nickname	00516956
00501584	_nickname	00501586
00501442	_indications	00300081
00502439	_nickname	00502444
00501292	_nickname	00501294
00341081	_flavour	00316521
00501865	_nickname	00521965
00520761	_nickname	00520772
00500593	_indications	00300189
00504399	_nickname	00357381
00346599	_indications	00346578
00327674	_nickname	00327672
00520139	_flavour	00300232
00325098	_nickname	00519179
00345668	_indications	00300014
00356193	_indications	00305359
00504497	_effect	00307734
00504604	_indications	00300014
00510203	_indications	00300189
00316788	_nickname	00500441
00321734	_properties	00316522
00337578	_indications	00300038
00340085	_nickname	00517569
00352124	_indications	00301375
00355161	_poison	00400135
00516318	_effect	00307039
00518471	_indications	00304160
00512349	_origin	00317510
00513066	_indications	00327959
00501598	_indications	00300642
00500117	_nickname	00506988
00503490	_indications	00300291
00340700	_origin	00516130
00514367	_indications	00300051
00400884	_indications	00400875
00515371	_flavour	00300231
00315784	_indications	00315785
00503257	_indications	00304433
00506264	_effect	00300125
00503690	_indications	00303151
00321433	_nickname	00511067
00501510	_indications	00302536
00326070	_channel_tropism	00347315
00502447	_indications	00300157
00326159	_indications	00300400
00500570	_indications	00345210
00340700	_nickname	00516121
00502830	_nickname	00515953
00308742	_indications	00303223
00320544	_effect	00300008
00349277	_indications	00309087
00501584	_nickname	00501599
00356539	_indications	00523450
00503281	_poison	00400135
00322745	_poison	00400135
00351921	_indications	00306985
00525551	_nickname	00525685
00339747	_indications	00339749
00336516	_indications	00300709
00500746	_indications	00300361
00306397	_flavour	00300231
00335397	_indications	00300580
00503490	_indications	00310066
00348681	_indications	00348682
00509577	_indications	00300361
00356092	_indications	00300324
00505146	_indications	00300014
00500259	_nickname	00519064
00338076	_effect	00304923
00323130	_effect	00323131
00336517	_indications	00308008
00353395	_flavour	00400516
00330457	_indications	00302940
00314982	_indications	00300122
00527522	_properties	00316522
00521786	_caution	00500067
00326701	_nickname	00515544
00504981	_flavour	00400810
00529788	_properties	00300233
00322199	_effect	00300083
00509577	_indications	00300402
00529694	_indications	00310167
00506451	_indications	00300291
00326159	_nickname	00502329
00501442	_properties	00316522
00353395	_indications	00314923
00500442	_flavour	00300231
00319363	_channel_tropism	00400016
00334425	_nickname	00517172
00400814	_indications	00307114
00340700	_caution	00355762
00512349	_flavour	00316521
00312283	_channel_tropism	00400016
00505709	_flavour	00316521
00328066	_indications	00300563
00500198	_nickname	00515835
00327800	_origin	00327799
00502430	_origin	00517990
00346599	_indications	00301201
00355874	_flavour	00316521
00309503	_indications	00312007
00523674	_effect	00302331
00510399	_indications	00300402
00356199	_indications	00300080
00500994	_channel_tropism	00400115
00403071	_indications	00300293
00314355	_indications	00300131
00326870	_effect	00326871
00347758	_origin	00347756
00500117	_nickname	00506989
00322615	_nickname	00509643
00326701	_nickname	00515538
00516435	_flavour	00316521
00315359	_caution	00311177
00405202	_indications	00405203
00405143	_nickname	00405145
00401031	_nickname	00401033
00518815	_properties	00316522
00328066	_origin	00328063
00325522	_origin	00325521
00502151	_nickname	00514530
00333176	_indications	00353058
00514367	_nickname	00514371
00319812	_origin	00319811
00315793	_indications	00501887
00345941	_properties	00400052
00311700	_indications	00300361
00311689	_indications	00300012
00501603	_flavour	00300232
00529694	_nickname	00529699
00326701	_effect	00300063
00514162	_effect	00514172
00504604	_flavour	00316521
00504695	_nickname	00503224
00314982	_indications	00302258
00317700	_nickname	00526496
00331458	_origin	00331455
00339562	_indications	00300532
00529788	_nickname	00529794
00343342	_indications	00300020
00317130	_indications	00301051
00510996	_indications	00300108
00327672	_effect	00308447
00501696	_nickname	00503213
00525528	_indications	00300020
00337326	_indications	00300108
00500005	_flavour	00300232
00502801	_nickname	00502804
00523927	_origin	00344058
00500593	_indications	00300244
00322745	_indications	00300080
00313452	_poison	00400135
00339562	_origin	00351257
00513267	_effect	00302142
00518415	_nickname	00518419
00315793	_indications	00300293
00308066	_indications	00309111
00500442	_indications	00300020
00512349	_nickname	00518471
00523154	_indications	00300020
00520047	_indications	00300356
00500684	_indications	00302760
00513919	_indications	00317215
00311481	_indications	00300170
00350566	_indications	00300226
00501113	_nickname	00501342
00500116	_indications	00303151
00504072	_nickname	00500648
00500041	_indications	00335045
00348784	_nickname	00502664
00302032	_effect	00301612
00503490	_origin	00344517
00325098	_indications	00301138
00313905	_indications	00313909
00516318	_indications	00315722
00505707	_nickname	00503651
00505146	_properties	00300233
00501584	_nickname	00501610
00519258	_indications	00303922
00308373	_effect	00300023
00336205	_contraindicate	00500067
00306302	_effect	00301933
00402141	_indications	00314923
00503151	_flavour	00300231
00510203	_effect	00300577
00507631	_nickname	00343412
00341401	_indications	00340773
00346293	_origin	00346292
00346155	_nickname	00501884
00529788	_indications	00300080
00516112	_effect	00505831
00344396	_effect	00300065
00322615	_nickname	00509644
00520700	_indications	00315162
00314652	_indications	00300361
00306140	_flavour	00316521
00326701	_channel_tropism	00402144
00500005	_indications	00303151
00514367	_nickname	00514306
00507631	_indications	00300020
00351921	_channel_tropism	00401034
00311676	_nickname	00504050
00343342	_effect	00301953
00345941	_nickname	00524415
00313328	_nickname	00510807
00341401	_indications	00300402
00318376	_effect	00311844
00504676	_indications	00300712
00501694	_effect	00300009
00351553	_effect	00300063
00503281	_indications	00307071
00338788	_nickname	00509152
00336897	_effect	00304097
00348784	_nickname	00503490
00517312	_indications	00300224
00526409	_indications	00300226
00400814	_latin	00400815
00319556	_nickname	00511892
00400284	_effect	00300008
00504981	_origin	00404710
00517731	_nickname	00529114
00515661	_indications	00300244
00500746	_nickname	00500470
00502032	_nickname	00330271
00513460	_channel_tropism	00400115
00346533	_effect	00300073
00525160	_indications	00307317
00528960	_indications	00301138
00353612	_indications	00300172
00332599	_indications	00301229
00519258	_indications	00309510
00521786	_channel_tropism	00347315
00317936	_nickname	00516877
00351382	_indications	00300101
00400284	_latin	00400285
00504672	_effect	00300435
00317666	_effect	00306261
00505707	_effect	00302040
00510203	_indications	00300014
00325098	_effect	00519190
00305123	_effect	00305125
00501603	_nickname	00511923
00332376	_indications	00300402
00501442	_indications	00310666
00325098	_caution	00307615
00506264	_indications	00300552
00404456	_nickname	00404461
00303469	_indications	00300014
00527400	_properties	00300469
00508772	_nickname	00508773
00320682	_indications	00306498
00508045	_nickname	00511406
00312975	_poison	00400135
00318276	_indications	00318277
00523927	_effect	00300061
00322615	_indications	00343905
00400654	_latin	00400655
00339178	_nickname	00522806
00521786	_indications	00300365
00306917	_indications	00302011
00312740	_origin	00312739
00503281	_flavour	00316521
00318376	_indications	00305871
00345102	_indications	00305065
00501332	_effect	00319345
00334400	_effect	00300436
00501603	_indications	00300266
00345977	_nickname	00506078
00524112	_nickname	00524113
00515371	_effect	00300335
00345173	_effect	00300186
00338944	_nickname	00500181
00510245	_nickname	00510248
00511391	_nickname	00514149
00509880	_nickname	00509906
00321437	_indications	00300561
00335512	_origin	00335510
00325240	_indications	00300012
00319081	_indications	00315888
00313452	_indications	00300014
00500648	_nickname	00518872
00310694	_nickname	00521043
00311676	_indications	00300402
00315204	_nickname	00504103
00506451	_nickname	00506490
00315359	_nickname	00520372
00314982	_properties	00300469
00316125	_effect	00300414
00503490	_indications	00315365
00500120	_indications	00300940
00513916	_nickname	00500700
00332757	_indications	00301395
00322615	_nickname	00509635
00507818	_indications	00300014
00304683	_effect	00300658
00512850	_indications	00512859
00345941	_indications	00300375
00518415	_indications	00518424
00509374	_nickname	00509389
00529694	_nickname	00303669
00306302	_nickname	00510828
00305321	_nickname	00315274
00516435	_effect	00300186
00322724	_indications	00300187
00502209	_nickname	00516748
00320357	_flavour	00300232
00500684	_indications	00300301
00502062	_effect	00300260
00311700	_effect	00300009
00505146	_indications	00305878
00309564	_origin	00309561
00330239	_effect	00304328
00300903	_indications	00300904
00500570	_channel_tropism	00400016
00347085	_indications	00301657
00315359	_properties	00300233
00505707	_indications	00300136
00525551	_nickname	00515441
00345668	_effect	00300153
00402141	_channel_tropism	00400766
00303670	_indications	00300290
00327051	_indications	00327054
00500648	_effect	00300968
00322724	_indications	00322728
00500036	_indications	00302185
00500120	_nickname	00500126
00528960	_poison	00400135
00505709	_nickname	00524671
00525160	_flavour	00300231
00308032	_indications	00301796
00500885	_properties	00400052
00347758	_effect	00300008
00317700	_indications	00303152
00352124	_effect	00300063
00510826	_properties	00316522
00513155	_indications	00307114
00501849	_origin	00320260
00335782	_indications	00335785
00314612	_effect	00300435
00501584	_nickname	00500883
00319363	_effect	00300063
00319811	_flavour	00316521
00511362	_flavour	00300232
00348784	_nickname	00515311
00331918	_indications	00300293
00503531	_effect	00300008
00506451	_indications	00301302
00505954	_effect	00304140
00350636	_effect	00300569
00300903	_effect	00300033
00513155	_nickname	00513164
00332757	_indications	00300014
00512786	_effect	00304532
00348419	_nickname	00523999
00337325	_indications	00302030
00345668	_indications	00303332
00500570	_nickname	00500308
00401690	_effect	00312259
00311184	_indications	00301052
00505707	_nickname	00507605
00401257	_nickname	00401260
00504681	_indications	00305522
00352124	_effect	00300186
00505709	_nickname	00327399
00338262	_indications	00302475
00331918	_effect	00305953
00357198	_origin	00357197
00309503	_nickname	00525241
00322186	_channel_tropism	00347315
00505706	_effect	00300260
00337325	_flavour	00300231
00325098	_nickname	00519183
00321433	_poison	00400135
00313452	_indications	00301799
00342562	_indications	00300324
00512582	_indications	00300361
00529694	_indications	00301796
00500805	_indications	00316049
00353870	_channel_tropism	00401034
00321162	_origin	00321161
00332682	_indications	00508335
00314652	_effect	00300008
00306917	_effect	00300008
00312975	_nickname	00503125
00504981	_indications	00504983
00346155	_nickname	00501881
00507818	_nickname	00510907
00500746	_prohibit	00505963
00404707	_latin	00404708
00354374	_indications	00300226
00509880	_indications	00509917
00345941	_nickname	00521236
00325020	_origin	00325019
00321734	_indications	00302760
00326159	_nickname	00501510
00357042	_indications	00302144
00345694	_indications	00302449
00325098	_nickname	00519186
00512850	_nickname	00512855
00510245	_indications	00305191
00506451	_nickname	00506487
00405070	_indications	00405068
00504482	_indications	00302096
00400970	_nickname	00400933
00328700	_indications	00300842
00326160	_indications	00300093
00501292	_nickname	00501300
00401031	_properties	00300233
00505707	_indications	00304218
00331779	_indications	00313462
00504681	_prohibit	00504686
00516112	_indications	00300187
00321531	_nickname	00518082
00520047	_indications	00300170
00505707	_nickname	00514512
00338944	_nickname	00348048
00504399	_nickname	00353447
00519530	_properties	00400052
00521786	_indications	00302185
00331779	_effect	00305868
00334426	_origin	00334425
00511218	_flavour	00300232
00500117	_effect	00306216
00326070	_indications	00300133
00311481	_effect	00301754
00315274	_indications	00321420
00504621	_nickname	00504622
00403662	_indications	00303152
00322154	_effect	00322159
00515700	_indications	00300552
00343772	_indications	00300132
00318376	_indications	00300014
00400884	_latin	00400885
00501650	_nickname	00501652
00400933	_channel_tropism	00400116
00308744	_effect	00304897
00518791	_nickname	00305321
00312442	_indications	00300291
00312740	_indications	00312741
00316737	_indications	00316739
00501694	_nickname	00319312
00514162	_effect	00514171
00318139	_effect	00300552
00316657	_indications	00312361
00323130	_origin	00323129
00516435	_nickname	00317936
00524147	_indications	00308724
00512181	_origin	00324955
00323713	_origin	00323712
00524112	_nickname	00514501
00354745	_indications	00300842
00345173	_indications	00300187
00513066	_nickname	00507638
00351545	_indications	00300014
00357197	_indications	00300020
00336487	_indications	00300221
00337918	_indications	00308586
00334374	_effect	00300658
00341925	_indications	00300742
00501332	_nickname	00516388
00300961	_effect	00300962
00510399	_indications	00302436
00530164	_indications	00300098
00345666	_effect	00300049
00327453	_effect	00327455
00501584	_nickname	00501607
00308742	_effect	00303218
00501584	_origin	00347973
00321433	_indications	00303223
00320481	_indications	00300014
00504497	_nickname	00504499
00339178	_flavour	00402134
00336812	_effect	00300008
00334400	_effect	00303890
00315770	_effect	00304370
00500570	_indications	00300102
00522373	_effect	00302065
00353870	_nickname	00509597
00325717	_origin	00325716
00516883	_nickname	00528139
00319811	_nickname	00509474
00347973	_effect	00300009
00400884	_nickname	00400886
00332376	_indications	00302449
00329916	_indications	00300195
00400445	_indications	00300562
00345666	_origin	00345567
00504672	_nickname	00510718
00529788	_indications	00300253
00342562	_nickname	00529973
00500005	_effect	00500009
00526409	_nickname	00526412
00514370	_flavour	00316521
00321531	_nickname	00518077
00317666	_effect	00317664
00501603	_nickname	00502207
00355544	_indications	00300265
00323130	_indications	00300356
00514410	_indications	00300253
00315274	_indications	00300189
00340157	_flavour	00400516
00400284	_indications	00314109
00500998	_origin	00303895
00326197	_indications	00300093
00505709	_indications	00300195
00311058	_indications	00300093
00303241	_effect	00300009
00316737	_effect	00300008
00512784	_nickname	00512785
00304772	_origin	00515880
00502801	_effect	00301180
00528386	_indications	00528394
00504681	_nickname	00401031
00306917	_effect	00306918
00518471	_nickname	00504676
00518415	_nickname	00518417
00501598	_indications	00300252
00517728	_indications	00300179
00513460	_indications	00513466
00343466	_effect	00311485
00519959	_channel_tropism	00400115
00301276	_effect	00300166
00326870	_origin	00326869
00514420	_indications	00325164
00501584	_nickname	00501609
00501510	_indications	00300291
00520017	_effect	00302142
00314612	_flavour	00300232
00500611	_nickname	00501240
00501603	_indications	00300051
00332376	_origin	00517161
00353870	_properties	00300233
00502209	_nickname	00516739
00316788	_nickname	00513964
00509754	_indications	00307949
00522644	_origin	00350138
00500887	_properties	00300233
00338465	_effect	00301787
00502830	_nickname	00515944
00357197	_nickname	00511636
00512332	_effect	00302822
00514370	_indications	00300911
00312283	_channel_tropism	00320221
00513267	_indications	00300402
00506451	_indications	00300051
00354374	_indications	00300402
00334365	_indications	00300038
00500117	_channel_tropism	00347315
00516318	_flavour	00300232
00357197	_prohibit	00516339
00349277	_indications	00347455
00329975	_nickname	00523327
00350566	_nickname	00500995
00345977	_nickname	00514961
00502439	_origin	00353566
00518471	_indications	00300014
00341401	_indications	00302068
00345602	_indications	00300014
00316753	_indications	00301558
00334400	_origin	00514913
00335664	_indications	00332751
00340085	_indications	00304209
00514410	_indications	00300685
00313216	_nickname	00515327
00508772	_effect	00301180
00351553	_effect	00301180
00337326	_indications	00302519
00505707	_nickname	00501327
00502513	_nickname	00339562
00520047	_indications	00300225
00312283	_nickname	00505856
00341075	_indications	00317566
00520700	_properties	00316522
00523154	_origin	00405134
00508045	_effect	00300435
00342679	_origin	00342676
00501694	_caution	00500067
00351544	_nickname	00506284
00400884	_indications	00400874
00355992	_indications	00300014
00353395	_effect	00513625
00342748	_indications	00300014
00319556	_nickname	00529173
00346680	_indications	00346681
00500884	_nickname	00515664
00502209	_nickname	00516738
00335702	_indications	00500444
00341844	_indications	00300356
00507638	_nickname	00507641
00329520	_effect	00503575
00502207	_effect	00300343
00322615	_nickname	00509645
00504497	_indications	00304535
00348419	_indications	00308127
00326383	_indications	00326384
00323275	_flavour	00300232
00501696	_nickname	00507745
00316596	_effect	00312502
00324911	_indications	00302096
00520139	_flavour	00400053
00351544	_indications	00300291
00315793	_nickname	00509744
00339178	_nickname	00513464
00333176	_effect	00300065
00521786	_nickname	00500975
00330457	_indications	00330418
00351545	_indications	00325131
00354616	_indications	00354617
00513066	_effect	00302204
00351921	_nickname	00518995
00308373	_effect	00306942
00500593	_properties	00300233
00349703	_indications	00300181
00356249	_nickname	00507964
00323713	_effect	00323714
00334426	_indications	00334431
00318276	_indications	00300014
00501694	_nickname	00509196
00500442	_indications	00300189
00356249	_nickname	00507966
00504672	_channel_tropism	00347315
00514367	_effect	00351477
00347533	_effect	00300002
00500036	_nickname	00500038
00341389	_effect	00302823
00504621	_nickname	00504624
00329520	_indications	00503577
00501696	_nickname	00500885
00517728	_flavour	00300231
00321433	_flavour	00316521
00340700	_origin	00309003
00515693	_indications	00300179
00517731	_properties	00400052
00507619	_indications	00301271
00506412	_properties	00300469
00509880	_nickname	00500882
00500120	_nickname	00500123
00356092	_origin	00356091
00309503	_indications	00525242
00336897	_indications	00336899
00337326	_indications	00300291
00325522	_indications	00300803
00315793	_nickname	00509737
00501694	_indications	00302096
00345668	_indications	00300323
00340788	_indications	00300581
00322186	_indications	00509166
00501292	_flavour	00300232
00337578	_indications	00337580
00502032	_nickname	00502033
00501603	_indications	00311757
00525551	_effect	00301180
00349703	_indications	00300402
00503664	_nickname	00503665
00501696	_nickname	00511079
